session_id,cookie_id,utm_source,utm_campaign,page_viewed,bounce_flag,timestamp,user_id_captured
58c2d71a-0f09-471d-aa70-c09020d4248d,anon_b291e703,direct,CMP_PAST_ASSET_OPTIMIZATION,/pricing-calculator,1,2025-02-24 04:48:54.000000,
f4c74b9e-0d32-4c94-8ff0-0c4b5760d773,anon_d39b22ec,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,0,2025-10-20 05:57:49.000000,
943f1679-366b-42a3-ad46-1d97892b0a5a,anon_7e5c519c,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b2-report-2,1,2026-05-07 05:50:20.000000,
71732b5d-7184-457d-a069-f9719a0f690c,anon_a2d3be50,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b1-report-1,1,2026-03-04 02:39:03.000000,
1796d52b-9062-4dd6-a90e-7ed4bda07daa,anon_fc9dc224,email,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b1-report-1,1,2026-03-14 00:00:00.000000,
6060af7c-e9de-4dac-a709-61c03d562003,anon_16189fa9,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-08 18:12:45.000000,
26f08fe1-2cb6-4757-8ad1-4380288d525f,anon_7a9726ca,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b0-report-1,1,2026-01-11 01:17:00.000000,
54d07e8e-3c86-4a2d-9b4d-9c61bf294dc0,anon_8dfab915,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,1,2026-01-12 20:12:58.000000,
fdb2e3f8-7850-480f-bc0e-865323234f24,anon_0612648f,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,0,2025-12-04 08:17:38.000000,
fdad5170-7554-4106-9808-87dc25af1882,anon_cd63d5d5,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b0-cs-1,0,2025-04-30 22:07:39.000000,
b01f4ff2-08e9-432a-8eea-5aca614c5811,anon_91387d56,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,0,2025-11-29 02:58:14.000000,
371f26b2-c722-4955-96ac-026d3aed79e8,anon_adde2e4e,email,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b2-report-1,1,2026-02-08 13:00:47.000000,
796821a6-4c9a-4947-9a20-e43962d70042,anon_71f50d18,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b3-cs-1,0,2025-07-19 03:15:34.000000,
0cf7369a-d112-430b-88d6-d9f324d04542,anon_2f79a99f,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-02-08 07:39:06.000000,
736a29b6-8113-4820-8c10-a5a4709c2d08,anon_95253763,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-02-12 16:13:12.000000,
4343fb71-75fc-4bda-b014-01a35543c106,anon_b59bdf84,direct,CMP_LIVE_DIGITAL_TWIN,/careers,0,2026-06-09 13:47:22.000000,
349333d7-6335-4b8a-9668-feed4205afb6,anon_9f74f866,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,0,2025-12-19 12:22:07.000000,
3b7cf22b-1f37-4018-8ccf-ae492eae318b,anon_5ca54e50,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/pricing-calculator,1,2026-02-12 02:08:48.000000,
3fc6d4db-bc7f-42c0-9f9f-53033526d80e,anon_b4ed163b,email,CMP_PAST_ASSET_OPTIMIZATION,/insights/optimization-b4-report-1,1,2025-08-08 10:03:37.000000,
de5b862a-df67-41e7-a8ae-47467da7934d,anon_f088ba92,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/solutions/asset-performance-optimization,1,2025-11-17 11:52:12.000000,
884e2731-919c-40be-9296-ac13f6204583,anon_012b1314,direct,CMP_LIVE_DIGITAL_TWIN,/insights/twin-b1-report-1,1,2026-05-13 07:37:51.000000,
4ae8db9a-1712-457e-9c9b-883095803387,anon_b6d83200,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,1,2025-11-01 10:13:44.000000,
bb40a32f-48e2-49c5-a885-cad6d7856eb6,anon_654cf84a,direct,CMP_LIVE_DECARBONIZATION_25_26,/about/sustainability,1,2026-02-23 02:16:14.000000,
479acb70-1f34-46fe-959a-f970aa1d09a8,anon_06b685c1,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b3-report-2,1,2026-03-04 10:55:41.000000,
2cbde2c4-d57b-43b9-a2ab-1b62742b578f,anon_48ad6a99,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,1,2026-03-01 16:03:58.000000,
084cb5de-fa0f-42be-bb9f-e9cedf781078,anon_ee1e0411,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b1-report-2,0,2026-03-23 08:40:46.000000,
ef414cc2-fbf5-453d-9b16-b3caadc04271,anon_b0a9fcef,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b1-cs-1,0,2026-03-23 06:58:03.000000,
91e990b0-ad9f-4b1a-babe-741a4c3a2187,anon_5dd98f3e,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,0,2025-11-01 06:25:41.000000,
64c99477-85e5-466f-b571-c570dcae6c10,anon_ab799f4c,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,0,2026-02-17 00:00:00.000000,
ffc47d51-2cb4-41f5-8d69-131d0401b08a,anon_42c01f47,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b0-cs-1,1,2025-04-13 07:17:45.000000,
a5c5a888-1bb8-48b1-a2bd-419899611698,anon_29290a50,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b2-cs-1,0,2026-01-25 00:07:54.000000,
e6efb5cf-aa15-4666-84af-2b550fe0e165,anon_ecad0747,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b1-cs-1,1,2026-03-31 06:26:05.000000,
8bcfa067-0a0f-4100-a377-ed644ad16bd3,anon_96a84e8a,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b3-cs-1,0,2025-06-05 07:59:14.000000,
a03dd89b-f368-454f-a786-4f6d52331316,anon_acdc03ca,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b1-report-2,0,2025-11-27 15:21:11.000000,
ca8bc1c8-bac3-4e68-8b2d-62e3f12c3fdf,anon_685d674e,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-11 04:40:20.000000,
5a9c2136-ff0b-4caa-88ae-193e986a208c,anon_be51c9ca,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b2-cs-1,0,2026-05-10 02:18:57.000000,
3e82f206-aad5-40cc-99c0-9127e22a42a2,anon_e49965bc,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b2-cs-1,0,2026-05-11 08:17:13.000000,
a5264646-7064-4b85-9153-29b4f2e19d39,anon_0b08ff69,direct,CMP_PAST_SUSTAINABLE_ENGINEERING,/insights/engineering-b0-report-1,1,2025-03-12 03:04:20.000000,
7407f76d-7013-4b06-a1ff-6ff7e623e6dd,anon_46410ece,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b1-cs-1,0,2026-04-09 19:44:51.000000,
4e16ce1b-5aa7-43eb-8ed5-1c5186764026,anon_7f60a70d,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/solutions/decarbonization,1,2026-06-26 04:55:24.000000,
7a6aa457-03fe-40f4-9ea9-f9c524fc9a64,anon_6bc49155,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-01-27 12:15:59.000000,
e9d45123-78b3-459b-8a1b-4b88d4f31e1d,anon_71031135,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,1,2025-11-03 02:26:48.000000,
df6dd8ec-56ee-43fa-b4df-e6e49702694d,anon_a4b3df48,email,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b1-report-1,0,2026-03-18 14:54:21.000000,
9c5c6b57-7360-4c70-8be1-40f342fd8fc8,anon_3a880f58,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,1,2026-05-02 00:00:12.000000,
f385b8f6-8e0e-4ff8-89c2-43e73739a76e,anon_7e143084,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-02 09:55:59.000000,
088f2be6-9b07-4855-b72c-e301372020cb,anon_d76c0773,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b2-report-1,1,2026-05-03 00:55:13.000000,
0a66f43d-3482-4ba6-8104-0c690e2b00c8,anon_75283f39,direct,CMP_PAST_SUSTAINABLE_ENGINEERING,/insights/engineering-b0-report-2,1,2025-03-18 16:30:53.000000,
bb5e3ec5-0ffc-4c11-99ba-7141af8d599d,anon_7e1dc4f8,direct,CMP_PAST_SUSTAINABLE_ENGINEERING,/solutions/decarbonization,0,2025-10-23 01:10:08.000000,
436e261a-38ab-48bf-a305-251ccd276234,anon_90254d2c,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-06 21:00:32.000000,
40883bb4-0622-474f-b0dd-118b74460e6d,anon_f82fcc5b,direct,CMP_PAST_SUSTAINABLE_ENGINEERING,/insights/engineering-b3-report-1,1,2025-07-17 00:00:10.000000,
84b7e2f7-996c-4736-a886-a77ad7d47b49,anon_867f89a5,direct,CMP_PAST_ASSET_OPTIMIZATION,/insights/optimization-b3-report-2,1,2025-07-12 03:03:03.000000,
e899e6f0-6d33-4cef-8afc-f6cc987ce9b4,anon_0b608180,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b1-report-2,0,2025-12-09 23:13:12.000000,
5ff2aa99-f3ad-4e27-b7cd-daacb69961d8,anon_a2ca64de,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-01-14 23:44:01.000000,
5d2acbba-050e-41cb-96b5-831b70491812,anon_6ff64727,direct,CMP_PAST_SUSTAINABLE_ENGINEERING,/insights/engineering-b2-report-2,1,2025-06-20 05:51:40.000000,
2cd03eb6-10be-4439-88c3-08d87d39e23a,anon_b45e11e2,direct,CMP_LIVE_DECARBONIZATION_25_26,/pricing-calculator,1,2026-03-13 19:00:28.000000,
98d9a5ec-fb5b-46d6-98f1-bde1fc010b38,anon_653dee41,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,0,2025-12-14 07:05:40.000000,
37a35ea7-5592-49a8-be33-b555a9747819,anon_b504502c,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b2-cs-1,1,2026-05-11 19:58:51.000000,
a64a79a0-4f73-4134-b593-21aab20ef3c0,anon_22c3273d,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,1,2026-02-21 00:43:15.000000,
60f81b43-36da-4e18-ab48-c9c04e7e68aa,anon_931655af,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,1,2025-11-01 00:45:59.000000,
93ccaa5a-8ed8-4938-83d5-5696760c8add,anon_6be870f8,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b4-cs-1,0,2025-07-04 13:27:15.000000,
1073f337-b81a-4633-b207-93a96ea7429b,anon_dd4e5ff0,direct,CMP_LIVE_DECARBONIZATION_25_26,/solutions/decarbonization,0,2026-05-23 05:40:24.000000,
2848acf8-9a0d-43e3-a537-0345fb295f65,anon_b84c231e,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b2-cs-1,1,2026-05-12 09:14:13.000000,
dc7424d9-ae26-4ee3-b2dc-b55bb5325f9e,anon_6355a458,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,1,2025-12-10 04:46:41.000000,
8cbc74a7-5a8d-4a12-9e53-740f01130e17,anon_4ec70c56,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b2-cs-1,0,2025-04-16 21:50:24.000000,
980d25d6-439c-49cc-8d4e-6c05c3e4a4b9,anon_665720ee,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,0,2026-02-24 17:58:58.000000,
1ff58e4d-8cec-48a8-8f24-88dfdb95035f,anon_f95f0ac2,email,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b0-report-1,1,2026-02-02 07:15:15.000000,
ad2cb34e-1af1-4d4f-88cf-2a47e55151c4,anon_723f442b,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b3-cs-1,0,2026-03-10 20:44:36.000000,
4a5dbaa2-5571-4410-b02e-53730201a8f4,anon_f3533e56,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,1,2025-12-29 02:54:45.000000,
9683dc41-2ec1-43f1-9962-c9bf006b893c,anon_7e6dcaf3,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,0,2025-11-03 14:45:24.000000,
6cf52183-fe2c-4466-bad6-a1a98dc6fccd,anon_25465306,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b1-cs-1,0,2026-03-30 00:04:29.000000,
ddc68951-9747-4504-9e5a-91f09c81806c,anon_defb3f7d,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b2-cs-1,0,2025-04-15 00:46:05.000000,
10573426-e33f-4957-b75d-81b6c60d04e6,anon_ec37c842,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b1-report-2,0,2025-11-25 14:30:55.000000,
730cf2ca-337f-4fd8-a292-f3c62f398868,anon_d319fe3d,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b1-report-1,0,2026-03-21 02:02:16.000000,
ecbc66ce-e779-40be-8c99-2bbf0a40bacd,anon_f3a569b8,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b1-cs-1,1,2025-02-25 17:12:17.000000,
7d542ba2-9ae6-4f2b-a425-7878ac8518f2,anon_8fb92c6f,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-25 06:33:28.000000,
9afabfcb-3557-45e9-ad45-2ddb5a39c5bf,anon_3ff4290e,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-02 00:45:50.000000,
0994bb44-0918-4908-9521-5fcfb66cdae2,anon_5cb9afe6,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b1-cs-1,0,2026-03-31 21:18:05.000000,
ae35ce3a-ef55-4235-b612-9e41f5d5e792,anon_f3d78453,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b2-cs-1,0,2026-05-23 16:51:04.000000,
ab82883d-bda1-4f16-9eff-1098434d71c8,anon_2c166d67,direct,CMP_LIVE_DIGITAL_TWIN,/about/sustainability,1,2026-05-24 13:28:48.000000,
8cd35764-c5de-441f-8347-80c439f9b1af,anon_d3b18444,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b3-cs-1,0,2025-06-05 06:51:57.000000,
74580b1a-5443-45b5-be68-addae8075587,anon_6e274dd9,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b1-cs-1,0,2026-03-30 00:00:51.000000,
0235bfc4-5328-4f4e-82a5-3ff1c5ae2152,anon_9333b189,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b0-cs-1,0,2025-01-22 11:23:17.000000,
e2b92003-339c-4899-ac80-3ee9c4e8cc47,anon_7d622f3d,direct,CMP_PAST_ASSET_OPTIMIZATION,/services/engineering,1,2025-03-06 00:14:28.000000,
34b17280-31bf-4f15-b29e-2539aa9695b5,anon_fe4c33b8,email,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b3-report-1,0,2026-02-19 00:18:30.000000,
f54071a4-ddf7-4307-8e9c-78cc3b832800,anon_fcd28de7,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-11 23:36:15.000000,
7891ed4f-3cd6-4376-b5a0-e80eede7d453,anon_42b9ed23,email,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b2-report-1,1,2026-02-21 03:14:18.000000,
449e8246-2d74-4e3b-bf20-be36cc433619,anon_91579fdc,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b0-report-2,0,2026-01-12 06:06:51.000000,
b60a0d25-e2cf-4c13-86c9-25c50b6b6c5d,anon_13ea9557,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-02-12 19:06:52.000000,
1a2b037d-58a0-41cb-a37f-00b252e85d79,anon_9d5a074f,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,1,2026-03-06 09:38:39.000000,
01f1f866-a1e4-4041-9a42-f7f7ba405860,anon_1be325ad,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-11 19:42:31.000000,
055ff5a7-5e45-4714-bdde-6654fee755ab,anon_f9df0a32,direct,CMP_LIVE_DECARBONIZATION_25_26,/solutions/asset-performance-optimization,1,2026-01-03 02:13:24.000000,
e569c562-4214-4331-bbfe-1a9bb431bf67,anon_5b510f09,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-01-07 16:22:12.000000,
1e868d3f-82e0-4912-9d49-ae7617a821fc,anon_5d4be05b,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,0,2026-02-14 00:10:55.000000,
08a58ecd-bfac-4b59-864d-8ea604b4db80,anon_246e12a3,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-14 14:22:59.000000,
ad87bd59-8a05-4aad-b691-a6a4a57b8845,anon_3e85e8bd,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b1-cs-1,0,2025-02-24 06:27:07.000000,
7aaea2c9-03e3-4702-923c-f2419bc083e5,anon_406cddb2,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b3-cs-1,0,2025-06-03 00:00:00.000000,
846a2c1b-6a73-45e8-9c40-61196404213a,anon_8ebd6dd3,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,0,2026-02-14 18:44:41.000000,
0d84342d-9681-4771-a395-103bb2cd277f,anon_651d8048,email,CMP_PAST_ASSET_OPTIMIZATION,/insights/optimization-b4-report-1,0,2025-07-01 22:42:05.000000,
e4677762-f734-466a-85b1-d0b7e220aef8,anon_46271e62,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b3-cs-1,1,2026-03-29 19:33:05.000000,
4062ae56-f1cf-40eb-aed4-5c340e5e1719,anon_6d8c31b2,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b1-cs-1,0,2026-03-13 00:00:00.000000,
7d0d2f1b-1e4a-4d15-b810-2ec7d6a0bf31,anon_77a3e3f5,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,0,2025-11-02 17:17:41.000000,
50c229ad-78c4-4060-a7f7-bb6c9f886f3a,anon_f6da3a39,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,0,2025-12-16 02:47:52.000000,
383792da-e5c0-4c45-a9a1-095744cbc34f,anon_4c4ffa41,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b3-cs-1,1,2026-06-30 00:08:58.000000,
333b7578-d4b5-44fa-8aa2-ea8085728404,anon_cf7ea624,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b3-cs-1,1,2026-02-22 00:24:03.000000,
d4c8934b-673d-45f9-a8bd-125ef1be5b2a,anon_afcb8d9a,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b3-cs-1,0,2026-06-30 13:31:34.000000,
ad4800d7-4024-46c9-801e-a0af5384ad56,anon_5c51b769,direct,CMP_PAST_ASSET_OPTIMIZATION,/insights/optimization-b0-report-2,1,2025-02-18 07:19:20.000000,
3cffcace-7703-4307-9cbd-35042247ed4e,anon_180e4ae4,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b2-report-1,1,2026-01-22 08:13:43.000000,
24c16963-29a4-4251-9d0a-552876abfb98,anon_e85bcf0a,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-02 04:56:38.000000,
b5011c11-c27e-4cab-97d9-0ea5d9b1713d,anon_8e9b976a,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b1-cs-1,1,2026-04-25 17:16:55.000000,
06b63a8b-9f6f-4878-afac-aa6b2caa0dff,anon_f88e0929,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,0,2025-11-29 00:10:14.000000,
70885a0d-9fed-43dc-a933-557e114af657,anon_faa35866,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b1-cs-1,1,2026-03-13 05:51:49.000000,
4f0ce30a-d525-47cf-a390-371e0a96ec6c,anon_13ed7ffd,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b0-cs-1,0,2025-01-22 07:16:15.000000,
56bd969d-2768-4911-9489-64230316de83,anon_872574e4,direct,CMP_PAST_SUSTAINABLE_ENGINEERING,/insights/engineering-b2-report-2,1,2025-07-16 22:16:49.000000,
b91aa7aa-1bf4-4b11-b771-5b3dccdfbe17,anon_72ed7549,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b3-cs-1,0,2026-02-22 00:19:33.000000,
4c6c3f7d-7a41-4f74-8368-ada96fc082a4,anon_9c80c4ae,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b2-cs-1,0,2026-01-24 21:55:43.000000,
4f27dee1-492e-46fe-bd97-141ebfac2c3f,anon_337599f4,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b1-report-2,1,2025-12-08 18:05:27.000000,
415a90f8-e1fd-4fe4-87b9-11c90bee12e0,anon_9c5d1d75,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-01-08 02:36:43.000000,
23c8610a-eada-4f16-8337-323742d85d57,anon_777ced2d,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-02-19 19:28:26.000000,
0031601e-35df-4380-a173-0c57e38318de,anon_1d7987ff,direct,CMP_LIVE_DECARBONIZATION_25_26,/solutions/asset-performance-optimization,0,2026-03-09 15:26:54.000000,
136ab21b-a1ac-4557-a8dd-f913cd794019,anon_5fa7082d,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,0,2025-11-01 01:05:54.000000,
f925a55e-1529-4a0f-9e40-83f100093045,anon_cfa3dffe,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b2-cs-1,0,2026-05-14 18:24:25.000000,
9e0ceed5-1dd3-43f6-9f24-e1b0af8e1233,anon_781eac2a,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b3-cs-1,0,2025-06-05 00:00:00.000000,
ae8b7a5b-89eb-48a7-af07-c1af6b268b94,anon_bb1467e3,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b0-report-1,1,2025-11-14 02:29:37.000000,
19c5de76-acd4-4df0-a47c-6bdd30324c66,anon_f14b5b9d,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b2-report-1,1,2026-05-03 01:23:45.000000,
6ae0fbca-93f3-4830-a135-1aa7afc735c1,anon_1f03728b,direct,CMP_LIVE_DIGITAL_TWIN,/insights/twin-b0-report-1,1,2026-02-14 05:31:39.000000,
d1a54434-0b09-4264-ad8e-c3a62bb57aeb,anon_0f652650,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b3-cs-1,0,2026-03-08 08:50:52.000000,
e09a0519-a407-4ef3-a5f4-9b3b4ef2c1f7,anon_6450594c,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b0-report-1,1,2025-11-11 18:49:44.000000,
472d71be-4634-4baa-9c86-baa896f36317,anon_b3ddf1f7,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b1-cs-1,0,2026-03-14 07:33:13.000000,
90d62d51-7358-47fe-93c6-bac035707b59,anon_9a03e4cd,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b2-cs-1,1,2025-05-12 23:18:58.000000,
e363a8b6-c9fe-40cc-87bd-02adfb6025ce,anon_7ec8f8cc,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b1-cs-1,1,2026-03-15 07:50:04.000000,
c7548c4b-fc4c-4f30-ac08-f371c678ec6e,anon_075516bf,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,0,2025-12-02 08:47:20.000000,
a37937e0-275f-4f59-9452-4717ba84a1c2,anon_253395f2,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-03 20:49:02.000000,
34987853-e7dd-4a20-932c-bb191c89cef9,anon_c1d8d361,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/contact-sales,1,2025-10-21 22:03:27.000000,
4cf5bf3e-a396-47c0-a134-c84266219504,anon_61ec9256,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-01-09 08:03:18.000000,
ec24ec62-d9f9-4c0c-8d10-fd4635a7c3fd,anon_18349c2c,email,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b2-report-1,0,2026-01-17 06:04:21.000000,
aa6d27a2-59ce-4441-a9c6-f745b213a764,anon_309131e2,email,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b1-report-1,1,2026-03-15 11:43:11.000000,
f61e4f8e-003d-4c6c-bd5a-9bbb8967e463,anon_d5261adf,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b3-report-1,1,2026-03-23 23:42:51.000000,
7d1b6a7e-fa27-44c1-b301-22d8f29f2e63,anon_714efe5a,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b2-cs-1,1,2026-06-02 12:01:49.000000,
